,Unnamed: 0,ID,IS_HCP,TAXONOMY
46784,46784,47785,,
46785,46785,47786,,
46786,46786,47787,,
46787,46787,47788,,
46788,46788,47789,,
46789,46789,47790,,
46790,46790,47791,,
46791,46791,47792,,
46792,46792,47793,,
46793,46793,47794,,
46794,46794,47795,,
46795,46795,47796,,
46796,46796,47797,,
46797,46797,47798,,
46798,46798,47799,,
46799,46799,47800,,
46800,46800,47801,,
46801,46801,47802,,
46802,46802,47803,,
46803,46803,47804,,
46804,46804,47805,,
46805,46805,47806,,
46806,46806,47807,,
46807,46807,47808,,
46808,46808,47809,,
46809,46809,47810,,
46810,46810,47811,,
46811,46811,47812,,
46812,46812,47813,,
46813,46813,47814,,
46814,46814,47815,,
46815,46815,47816,,
46816,46816,47817,,
46817,46817,47818,,
46818,46818,47819,,
46819,46819,47820,,
46820,46820,47821,,
46821,46821,47822,,
46822,46822,47823,,
46823,46823,47824,,
46824,46824,47825,,
46825,46825,47826,,
46826,46826,47827,,
46827,46827,47828,,
46828,46828,47829,,
46829,46829,47830,,
46830,46830,47831,,
46831,46831,47832,,
46832,46832,47833,,
46833,46833,47834,,
46834,46834,47835,,
46835,46835,47836,,
46836,46836,47837,,
46837,46837,47838,,
46838,46838,47839,,
46839,46839,47840,,
46840,46840,47841,,
46841,46841,47842,,
46842,46842,47843,,
46843,46843,47844,,
46844,46844,47845,,
46845,46845,47846,,
46846,46846,47847,,
46847,46847,47848,,
46848,46848,47849,,
46849,46849,47850,,
46850,46850,47851,,
46851,46851,47852,,
46852,46852,47853,,
46853,46853,47854,,
46854,46854,47855,,
46855,46855,47856,,
46856,46856,47857,,
46857,46857,47858,,
46858,46858,47859,,
46859,46859,47860,,
46860,46860,47861,,
46861,46861,47862,,
46862,46862,47863,,
46863,46863,47864,,
46864,46864,47865,,
46865,46865,47866,,
46866,46866,47867,,
46867,46867,47868,,
46868,46868,47869,,
46869,46869,47870,,
46870,46870,47871,,
46871,46871,47872,,
46872,46872,47873,,
46873,46873,47874,,
46874,46874,47875,,
46875,46875,47876,,
46876,46876,47877,,
46877,46877,47878,,
46878,46878,47879,,
46879,46879,47880,,
46880,46880,47881,,
46881,46881,47882,,
46882,46882,47883,,
46883,46883,47884,,
46884,46884,47885,,
46885,46885,47886,,
46886,46886,47887,,
46887,46887,47888,,
46888,46888,47889,,
46889,46889,47890,,
46890,46890,47891,,
46891,46891,47892,,
46892,46892,47893,,
46893,46893,47894,,
46894,46894,47895,,
46895,46895,47896,,
46896,46896,47897,,
46897,46897,47898,,
46898,46898,47899,,
46899,46899,47900,,
46900,46900,47901,,
46901,46901,47902,,
46902,46902,47903,,
46903,46903,47904,,
46904,46904,47905,,
46905,46905,47906,,
46906,46906,47907,,
46907,46907,47908,,
46908,46908,47909,,
46909,46909,47910,,
46910,46910,47911,,
46911,46911,47912,,
46912,46912,47913,,
46913,46913,47914,,
46914,46914,47915,,
46915,46915,47916,,
46916,46916,47917,,
46917,46917,47918,,
46918,46918,47919,,
46919,46919,47920,,
46920,46920,47921,,
46921,46921,47922,,
46922,46922,47923,,
46923,46923,47924,,
46924,46924,47925,,
46925,46925,47926,,
46926,46926,47927,,
46927,46927,47928,,
46928,46928,47929,,
46929,46929,47930,,
46930,46930,47931,,
46931,46931,47932,,
46932,46932,47933,,
46933,46933,47934,,
46934,46934,47935,,
46935,46935,47936,,
46936,46936,47937,,
46937,46937,47938,,
46938,46938,47939,,
46939,46939,47940,,
46940,46940,47941,,
46941,46941,47942,,
46942,46942,47943,,
46943,46943,47944,,
46944,46944,47945,,
46945,46945,47946,,
46946,46946,47947,,
46947,46947,47948,,
46948,46948,47949,,
46949,46949,47950,,
46950,46950,47951,,
46951,46951,47952,,
46952,46952,47953,,
46953,46953,47954,,
46954,46954,47955,,
46955,46955,47956,,
46956,46956,47957,,
46957,46957,47958,,
46958,46958,47959,,
46959,46959,47960,,
46960,46960,47961,,
46961,46961,47962,,
46962,46962,47963,,
46963,46963,47964,,
46964,46964,47965,,
46965,46965,47966,,
46966,46966,47967,,
46967,46967,47968,,
46968,46968,47969,,
46969,46969,47970,,
46970,46970,47971,,
46971,46971,47972,,
46972,46972,47973,,
46973,46973,47974,,
46974,46974,47975,,
46975,46975,47976,,
46976,46976,47977,,
46977,46977,47978,,
46978,46978,47979,,
46979,46979,47980,,
46980,46980,47981,,
46981,46981,47982,,
46982,46982,47983,,
46983,46983,47984,,
46984,46984,47985,,
46985,46985,47986,,
46986,46986,47987,,
46987,46987,47988,,
46988,46988,47989,,
46989,46989,47990,,
46990,46990,47991,,
46991,46991,47992,,
46992,46992,47993,,
46993,46993,47994,,
46994,46994,47995,,
46995,46995,47996,,
46996,46996,47997,,
46997,46997,47998,,
46998,46998,47999,,
46999,46999,48000,,
47000,47000,48001,,
47001,47001,48002,,
47002,47002,48003,,
47003,47003,48004,,
47004,47004,48005,,
47005,47005,48006,,
47006,47006,48007,,
47007,47007,48008,,
47008,47008,48009,,
47009,47009,48010,,
47010,47010,48011,,
47011,47011,48012,,
47012,47012,48013,,
47013,47013,48014,,
47014,47014,48015,,
47015,47015,48016,,
47016,47016,48017,,
47017,47017,48018,,
47018,47018,48019,,
47019,47019,48020,,
47020,47020,48021,,
47021,47021,48022,,
47022,47022,48023,,
47023,47023,48024,,
47024,47024,48025,,
47025,47025,48026,,
47026,47026,48027,,
47027,47027,48028,,
47028,47028,48029,,
47029,47029,48030,,
47030,47030,48031,,
47031,47031,48032,,
47032,47032,48033,,
47033,47033,48034,,
47034,47034,48035,,
47035,47035,48036,,
47036,47036,48037,,
47037,47037,48038,,
47038,47038,48039,,
47039,47039,48040,,
47040,47040,48041,,
47041,47041,48042,,
47042,47042,48043,,
47043,47043,48044,,
47044,47044,48045,,
47045,47045,48046,,
47046,47046,48047,,
47047,47047,48048,,
47048,47048,48049,,
47049,47049,48050,,
47050,47050,48051,,
47051,47051,48052,,
47052,47052,48053,,
47053,47053,48054,,
47054,47054,48055,,
47055,47055,48056,,
47056,47056,48057,,
47057,47057,48058,,
47058,47058,48059,,
47059,47059,48060,,
47060,47060,48061,,
47061,47061,48062,,
47062,47062,48063,,
47063,47063,48064,,
47064,47064,48065,,
47065,47065,48066,,
47066,47066,48067,,
47067,47067,48068,,
47068,47068,48069,,
47069,47069,48070,,
47070,47070,48071,,
47071,47071,48072,,
47072,47072,48073,,
47073,47073,48074,,
47074,47074,48075,,
47075,47075,48076,,
47076,47076,48077,,
47077,47077,48078,,
47078,47078,48079,,
47079,47079,48080,,
47080,47080,48081,,
47081,47081,48082,,
47082,47082,48083,,
47083,47083,48084,,
47084,47084,48085,,
47085,47085,48086,,
47086,47086,48087,,
47087,47087,48088,,
47088,47088,48089,,
47089,47089,48090,,
47090,47090,48091,,
47091,47091,48092,,
47092,47092,48093,,
47093,47093,48094,,
47094,47094,48095,,
47095,47095,48096,,
47096,47096,48097,,
47097,47097,48098,,
47098,47098,48099,,
47099,47099,48100,,
47100,47100,48101,,
47101,47101,48102,,
47102,47102,48103,,
47103,47103,48104,,
47104,47104,48105,,
47105,47105,48106,,
47106,47106,48107,,
47107,47107,48108,,
47108,47108,48109,,
47109,47109,48110,,
47110,47110,48111,,
47111,47111,48112,,
47112,47112,48113,,
47113,47113,48114,,
47114,47114,48115,,
47115,47115,48116,,
47116,47116,48117,,
47117,47117,48118,,
47118,47118,48119,,
47119,47119,48120,,
47120,47120,48121,,
47121,47121,48122,,
47122,47122,48123,,
47123,47123,48124,,
47124,47124,48125,,
47125,47125,48126,,
47126,47126,48127,,
47127,47127,48128,,
47128,47128,48129,,
47129,47129,48130,,
47130,47130,48131,,
47131,47131,48132,,
47132,47132,48133,,
47133,47133,48134,,
47134,47134,48135,,
47135,47135,48136,,
47136,47136,48137,,
47137,47137,48138,,
47138,47138,48139,,
47139,47139,48140,,
47140,47140,48141,,
47141,47141,48142,,
47142,47142,48143,,
47143,47143,48144,,
47144,47144,48145,,
47145,47145,48146,,
47146,47146,48147,,
47147,47147,48148,,
47148,47148,48149,,
47149,47149,48150,,
47150,47150,48151,,
47151,47151,48152,,
47152,47152,48153,,
47153,47153,48154,,
47154,47154,48155,,
47155,47155,48156,,
47156,47156,48157,,
47157,47157,48158,,
47158,47158,48159,,
47159,47159,48160,,
47160,47160,48161,,
47161,47161,48162,,
47162,47162,48163,,
47163,47163,48164,,
47164,47164,48165,,
47165,47165,48166,,
47166,47166,48167,,
47167,47167,48168,,
47168,47168,48169,,
47169,47169,48170,,
47170,47170,48171,,
47171,47171,48172,,
47172,47172,48173,,
47173,47173,48174,,
47174,47174,48175,,
47175,47175,48176,,
47176,47176,48177,,
47177,47177,48178,,
47178,47178,48179,,
47179,47179,48180,,
47180,47180,48181,,
47181,47181,48182,,
47182,47182,48183,,
47183,47183,48184,,
47184,47184,48185,,
47185,47185,48186,,
47186,47186,48187,,
47187,47187,48188,,
47188,47188,48189,,
47189,47189,48190,,
47190,47190,48191,,
47191,47191,48192,,
47192,47192,48193,,
47193,47193,48194,,
47194,47194,48195,,
47195,47195,48196,,
47196,47196,48197,,
47197,47197,48198,,
47198,47198,48199,,
47199,47199,48200,,
47200,47200,48201,,
47201,47201,48202,,
47202,47202,48203,,
47203,47203,48204,,
47204,47204,48205,,
47205,47205,48206,,
47206,47206,48207,,
47207,47207,48208,,
47208,47208,48209,,
47209,47209,48210,,
47210,47210,48211,,
47211,47211,48212,,
47212,47212,48213,,
47213,47213,48214,,
47214,47214,48215,,
47215,47215,48216,,
47216,47216,48217,,
47217,47217,48218,,
47218,47218,48219,,
47219,47219,48220,,
47220,47220,48221,,
47221,47221,48222,,
47222,47222,48223,,
47223,47223,48224,,
47224,47224,48225,,
47225,47225,48226,,
47226,47226,48227,,
47227,47227,48228,,
47228,47228,48229,,
47229,47229,48230,,
47230,47230,48231,,
47231,47231,48232,,
47232,47232,48233,,
47233,47233,48234,,
47234,47234,48235,,
47235,47235,48236,,
47236,47236,48237,,
47237,47237,48238,,
47238,47238,48239,,
47239,47239,48240,,
47240,47240,48241,,
47241,47241,48242,,
47242,47242,48243,,
47243,47243,48244,,
47244,47244,48245,,
47245,47245,48246,,
47246,47246,48247,,
47247,47247,48248,,
47248,47248,48249,,
47249,47249,48250,,
47250,47250,48251,,
47251,47251,48252,,
47252,47252,48253,,
47253,47253,48254,,
47254,47254,48255,,
47255,47255,48256,,
47256,47256,48257,,
47257,47257,48258,,
47258,47258,48259,,
47259,47259,48260,,
47260,47260,48261,,
47261,47261,48262,,
47262,47262,48263,,
47263,47263,48264,,
47264,47264,48265,,
47265,47265,48266,,
47266,47266,48267,,
47267,47267,48268,,
47268,47268,48269,,
47269,47269,48270,,
47270,47270,48271,,
47271,47271,48272,,
47272,47272,48273,,
47273,47273,48274,,
47274,47274,48275,,
47275,47275,48276,,
47276,47276,48277,,
47277,47277,48278,,
47278,47278,48279,,
47279,47279,48280,,
47280,47280,48281,,
47281,47281,48282,,
47282,47282,48283,,
47283,47283,48284,,
47284,47284,48285,,
47285,47285,48286,,
47286,47286,48287,,
47287,47287,48288,,
47288,47288,48289,,
47289,47289,48290,,
47290,47290,48291,,
47291,47291,48292,,
47292,47292,48293,,
47293,47293,48294,,
47294,47294,48295,,
47295,47295,48296,,
47296,47296,48297,,
47297,47297,48298,,
47298,47298,48299,,
47299,47299,48300,,
47300,47300,48301,,
47301,47301,48302,,
47302,47302,48303,,
47303,47303,48304,,
47304,47304,48305,,
47305,47305,48306,,
47306,47306,48307,,
47307,47307,48308,,
47308,47308,48309,,
47309,47309,48310,,
47310,47310,48311,,
47311,47311,48312,,
47312,47312,48313,,
47313,47313,48314,,
47314,47314,48315,,
47315,47315,48316,,
47316,47316,48317,,
47317,47317,48318,,
47318,47318,48319,,
47319,47319,48320,,
47320,47320,48321,,
47321,47321,48322,,
47322,47322,48323,,
47323,47323,48324,,
47324,47324,48325,,
47325,47325,48326,,
47326,47326,48327,,
47327,47327,48328,,
47328,47328,48329,,
47329,47329,48330,,
47330,47330,48331,,
47331,47331,48332,,
47332,47332,48333,,
47333,47333,48334,,
47334,47334,48335,,
47335,47335,48336,,
47336,47336,48337,,
47337,47337,48338,,
47338,47338,48339,,
47339,47339,48340,,
47340,47340,48341,,
47341,47341,48342,,
47342,47342,48343,,
47343,47343,48344,,
47344,47344,48345,,
47345,47345,48346,,
47346,47346,48347,,
47347,47347,48348,,
47348,47348,48349,,
47349,47349,48350,,
47350,47350,48351,,
47351,47351,48352,,
47352,47352,48353,,
47353,47353,48354,,
47354,47354,48355,,
47355,47355,48356,,
47356,47356,48357,,
47357,47357,48358,,
47358,47358,48359,,
47359,47359,48360,,
47360,47360,48361,,
47361,47361,48362,,
47362,47362,48363,,
47363,47363,48364,,
47364,47364,48365,,
47365,47365,48366,,
47366,47366,48367,,
47367,47367,48368,,
47368,47368,48369,,
47369,47369,48370,,
47370,47370,48371,,
47371,47371,48372,,
47372,47372,48373,,
47373,47373,48374,,
47374,47374,48375,,
47375,47375,48376,,
47376,47376,48377,,
47377,47377,48378,,
47378,47378,48379,,
47379,47379,48380,,
47380,47380,48381,,
47381,47381,48382,,
47382,47382,48383,,
47383,47383,48384,,
47384,47384,48385,,
47385,47385,48386,,
47386,47386,48387,,
47387,47387,48388,,
47388,47388,48389,,
47389,47389,48390,,
47390,47390,48391,,
47391,47391,48392,,
47392,47392,48393,,
47393,47393,48394,,
47394,47394,48395,,
47395,47395,48396,,
47396,47396,48397,,
47397,47397,48398,,
47398,47398,48399,,
47399,47399,48400,,
47400,47400,48401,,
47401,47401,48402,,
47402,47402,48403,,
47403,47403,48404,,
47404,47404,48405,,
47405,47405,48406,,
47406,47406,48407,,
47407,47407,48408,,
47408,47408,48409,,
47409,47409,48410,,
47410,47410,48411,,
47411,47411,48412,,
47412,47412,48413,,
47413,47413,48414,,
47414,47414,48415,,
47415,47415,48416,,
47416,47416,48417,,
47417,47417,48418,,
47418,47418,48419,,
47419,47419,48420,,
47420,47420,48421,,
47421,47421,48422,,
47422,47422,48423,,
47423,47423,48424,,
47424,47424,48425,,
47425,47425,48426,,
47426,47426,48427,,
47427,47427,48428,,
47428,47428,48429,,
47429,47429,48430,,
47430,47430,48431,,
47431,47431,48432,,
47432,47432,48433,,
47433,47433,48434,,
47434,47434,48435,,
47435,47435,48436,,
47436,47436,48437,,
47437,47437,48438,,
47438,47438,48439,,
47439,47439,48440,,
47440,47440,48441,,
47441,47441,48442,,
47442,47442,48443,,
47443,47443,48444,,
47444,47444,48445,,
47445,47445,48446,,
47446,47446,48447,,
47447,47447,48448,,
47448,47448,48449,,
47449,47449,48450,,
47450,47450,48451,,
47451,47451,48452,,
47452,47452,48453,,
47453,47453,48454,,
47454,47454,48455,,
47455,47455,48456,,
47456,47456,48457,,
47457,47457,48458,,
47458,47458,48459,,
47459,47459,48460,,
47460,47460,48461,,
47461,47461,48462,,
47462,47462,48463,,
47463,47463,48464,,
47464,47464,48465,,
47465,47465,48466,,
47466,47466,48467,,
47467,47467,48468,,
47468,47468,48469,,
47469,47469,48470,,
47470,47470,48471,,
47471,47471,48472,,
47472,47472,48473,,
47473,47473,48474,,
47474,47474,48475,,
47475,47475,48476,,
47476,47476,48477,,
47477,47477,48478,,
47478,47478,48479,,
47479,47479,48480,,
47480,47480,48481,,
47481,47481,48482,,
47482,47482,48483,,
47483,47483,48484,,
47484,47484,48485,,
47485,47485,48486,,
47486,47486,48487,,
47487,47487,48488,,
47488,47488,48489,,
47489,47489,48490,,
47490,47490,48491,,
47491,47491,48492,,
47492,47492,48493,,
47493,47493,48494,,
47494,47494,48495,,
47495,47495,48496,,
47496,47496,48497,,
47497,47497,48498,,
47498,47498,48499,,
47499,47499,48500,,
47500,47500,48501,,
47501,47501,48502,,
47502,47502,48503,,
47503,47503,48504,,
47504,47504,48505,,
47505,47505,48506,,
47506,47506,48507,,
47507,47507,48508,,
47508,47508,48509,,
47509,47509,48510,,
47510,47510,48511,,
47511,47511,48512,,
47512,47512,48513,,
47513,47513,48514,,
47514,47514,48515,,
47515,47515,48516,,
47516,47516,48517,,
47517,47517,48518,,
47518,47518,48519,,
47519,47519,48520,,
47520,47520,48521,,
47521,47521,48522,,
47522,47522,48523,,
47523,47523,48524,,
47524,47524,48525,,
47525,47525,48526,,
47526,47526,48527,,
47527,47527,48528,,
47528,47528,48529,,
47529,47529,48530,,
47530,47530,48531,,
47531,47531,48532,,
47532,47532,48533,,
47533,47533,48534,,
47534,47534,48535,,
47535,47535,48536,,
47536,47536,48537,,
47537,47537,48538,,
47538,47538,48539,,
47539,47539,48540,,
47540,47540,48541,,
47541,47541,48542,,
47542,47542,48543,,
47543,47543,48544,,
47544,47544,48545,,
47545,47545,48546,,
47546,47546,48547,,
47547,47547,48548,,
47548,47548,48549,,
47549,47549,48550,,
47550,47550,48551,,
47551,47551,48552,,
47552,47552,48553,,
47553,47553,48554,,
47554,47554,48555,,
47555,47555,48556,,
47556,47556,48557,,
47557,47557,48558,,
47558,47558,48559,,
47559,47559,48560,,
47560,47560,48561,,
47561,47561,48562,,
47562,47562,48563,,
47563,47563,48564,,
47564,47564,48565,,
47565,47565,48566,,
47566,47566,48567,,
47567,47567,48568,,
47568,47568,48569,,
47569,47569,48570,,
47570,47570,48571,,
47571,47571,48572,,
47572,47572,48573,,
47573,47573,48574,,
47574,47574,48575,,
47575,47575,48576,,
47576,47576,48577,,
47577,47577,48578,,
47578,47578,48579,,
47579,47579,48580,,
47580,47580,48581,,
47581,47581,48582,,
47582,47582,48583,,
47583,47583,48584,,
47584,47584,48585,,
47585,47585,48586,,
47586,47586,48587,,
47587,47587,48588,,
47588,47588,48589,,
47589,47589,48590,,
47590,47590,48591,,
47591,47591,48592,,
47592,47592,48593,,
47593,47593,48594,,
47594,47594,48595,,
47595,47595,48596,,
47596,47596,48597,,
47597,47597,48598,,
47598,47598,48599,,
47599,47599,48600,,
47600,47600,48601,,
47601,47601,48602,,
47602,47602,48603,,
47603,47603,48604,,
47604,47604,48605,,
47605,47605,48606,,
47606,47606,48607,,
47607,47607,48608,,
47608,47608,48609,,
47609,47609,48610,,
47610,47610,48611,,
47611,47611,48612,,
47612,47612,48613,,
47613,47613,48614,,
47614,47614,48615,,
47615,47615,48616,,
47616,47616,48617,,
47617,47617,48618,,
47618,47618,48619,,
47619,47619,48620,,
47620,47620,48621,,
47621,47621,48622,,
47622,47622,48623,,
47623,47623,48624,,
47624,47624,48625,,
47625,47625,48626,,
47626,47626,48627,,
47627,47627,48628,,
47628,47628,48629,,
47629,47629,48630,,
47630,47630,48631,,
47631,47631,48632,,
47632,47632,48633,,
47633,47633,48634,,
47634,47634,48635,,
47635,47635,48636,,
47636,47636,48637,,
47637,47637,48638,,
47638,47638,48639,,
47639,47639,48640,,
47640,47640,48641,,
47641,47641,48642,,
47642,47642,48643,,
47643,47643,48644,,
47644,47644,48645,,
47645,47645,48646,,
47646,47646,48647,,
47647,47647,48648,,
47648,47648,48649,,
47649,47649,48650,,
47650,47650,48651,,
47651,47651,48652,,
47652,47652,48653,,
47653,47653,48654,,
47654,47654,48655,,
47655,47655,48656,,
47656,47656,48657,,
47657,47657,48658,,
47658,47658,48659,,
47659,47659,48660,,
47660,47660,48661,,
47661,47661,48662,,
47662,47662,48663,,
47663,47663,48664,,
47664,47664,48665,,
47665,47665,48666,,
47666,47666,48667,,
47667,47667,48668,,
47668,47668,48669,,
47669,47669,48670,,
47670,47670,48671,,
47671,47671,48672,,
47672,47672,48673,,
47673,47673,48674,,
47674,47674,48675,,
47675,47675,48676,,
47676,47676,48677,,
47677,47677,48678,,
47678,47678,48679,,
47679,47679,48680,,
47680,47680,48681,,
47681,47681,48682,,
47682,47682,48683,,
47683,47683,48684,,
47684,47684,48685,,
47685,47685,48686,,
47686,47686,48687,,
47687,47687,48688,,
47688,47688,48689,,
47689,47689,48690,,
47690,47690,48691,,
47691,47691,48692,,
47692,47692,48693,,
47693,47693,48694,,
47694,47694,48695,,
47695,47695,48696,,
47696,47696,48697,,
47697,47697,48698,,
47698,47698,48699,,
47699,47699,48700,,
47700,47700,48701,,
47701,47701,48702,,
47702,47702,48703,,
47703,47703,48704,,
47704,47704,48705,,
47705,47705,48706,,
47706,47706,48707,,
47707,47707,48708,,
47708,47708,48709,,
47709,47709,48710,,
47710,47710,48711,,
47711,47711,48712,,
47712,47712,48713,,
47713,47713,48714,,
47714,47714,48715,,
47715,47715,48716,,
47716,47716,48717,,
47717,47717,48718,,
47718,47718,48719,,
47719,47719,48720,,
47720,47720,48721,,
47721,47721,48722,,
47722,47722,48723,,
47723,47723,48724,,
47724,47724,48725,,
47725,47725,48726,,
47726,47726,48727,,
47727,47727,48728,,
47728,47728,48729,,
47729,47729,48730,,
47730,47730,48731,,
47731,47731,48732,,
47732,47732,48733,,
47733,47733,48734,,
47734,47734,48735,,
47735,47735,48736,,
47736,47736,48737,,
47737,47737,48738,,
47738,47738,48739,,
47739,47739,48740,,
47740,47740,48741,,
47741,47741,48742,,
47742,47742,48743,,
47743,47743,48744,,
47744,47744,48745,,
47745,47745,48746,,
47746,47746,48747,,
47747,47747,48748,,
47748,47748,48749,,
47749,47749,48750,,
47750,47750,48751,,
47751,47751,48752,,
47752,47752,48753,,
47753,47753,48754,,
47754,47754,48755,,
47755,47755,48756,,
47756,47756,48757,,
47757,47757,48758,,
47758,47758,48759,,
47759,47759,48760,,
47760,47760,48761,,
47761,47761,48762,,
47762,47762,48763,,
47763,47763,48764,,
